Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-05-14,2328.58,2333.07,2308.97,2321.09,15057691
2018-05-15,2311.71,2311.71,2273.5,2276.45,37033002
2018-05-16,2278.96,2278.96,2254.88,2275.91,21012834
2018-05-17,2269.54,2280.22,2253.6,2255.78,23789484
2018-05-18,2256.15,2268.61,2222.17,2230.32,21799223
2018-05-21,2231.47,2272.61,2231.47,2268.39,16848588
2018-05-22,2267.88,2269.15,2237.66,2248.71,19612175
2018-05-23,2242.19,2242.19,2200.81,2209.32,28548637
2018-05-24,2212.23,2241.43,2208.72,2213.26,30163221
2018-05-25,2216.49,2226,2196.02,2213.24,29693344
2018-05-28,2214.87,2232.88,2204.55,2217.87,12348420
2018-05-29,2208.65,2208.65,2161.35,2191.95,36309856
2018-05-30,2186.58,2186.58,2151.5,2157.07,159374900
2018-06-01,2158,2190.26,2144.73,2190.26,30134367
2018-06-04,2198.46,2221.05,2198.35,2210.1,20707694
2018-06-05,2217.1,2255.95,2197.38,2255.95,24148980
2018-06-06,2259.34,2266.11,2247.02,2256.67,23621089
2018-06-07,2267.32,2287.02,2260.17,2270.75,24576734
2018-06-08,2260.53,2260.53,2244.42,2250.06,17546792
2018-06-11,2259.61,2266.29,2229.68,2234.52,13890412
2018-06-12,2237.53,2256.63,2235.84,2252.39,17687950
2018-06-13,2256.86,2256.86,2227.14,2238.94,23765149
2018-06-14,2232.51,2247.99,2219.84,2238.39,18220100
2018-06-15,2240.09,2245.12,2203.01,2203.01,47615526
2018-06-18,2203.75,2209.5,2146.34,2150.98,15522433
2018-06-19,2137.66,2137.66,2108.1,2120.75,23457249
2018-06-20,2126.96,2176.46,2126.96,2154.18,16667292
2018-06-21,2159.39,2167.56,2127.92,2150.91,19893957
2018-06-22,2158.13,2174.15,2155.02,2162.88,21100094
2018-06-25,2154.93,2177.65,2149.03,2155.9,18592500
2018-06-26,2156.24,2174.11,2151.81,2153.4,18245830
2018-06-27,2149.33,2154.87,2129.8,2143.25,19418575
2018-06-28,2141.71,2141.71,2096.93,2098.75,19639940
2018-06-29,2111.05,2135.47,2111.05,2135.47,21960104
2018-07-02,2119.7,2125.11,2097.76,2119.31,15836242
2018-07-03,2125.36,2162.03,2123.69,2160.24,12363487
2018-07-04,2156.43,2182.51,2156.39,2182.51,9607409
2018-07-05,2164.27,2184.32,2154.51,2156.59,13916390
2018-07-06,2158.24,2165.15,2148.83,2152.06,14266167
2018-07-09,2162.62,2174.69,2141.14,2151.7,11232643
2018-07-10,2154.32,2194.86,2144.66,2177.67,20828950
2018-07-11,2171.87,2171.87,2150.88,2154.28,13982675
2018-07-12,2160.13,2169.94,2157.49,2161.2,13201054
2018-07-13,2169.37,2173.75,2147.66,2157.14,11278845
2018-07-16,2155.15,2165.93,2133.98,2133.98,9572086
2018-07-17,2141.57,2154.62,2132.06,2153.21,16471405
2018-07-18,2155.27,2167.04,2140.81,2149.12,15720475
2018-07-19,2137.6,2150.64,2127.36,2146.82,19914424
2018-07-20,2142.09,2182.92,2138.68,2182.92,24525499
2018-07-23,2189.2,2213.88,2184.77,2204.53,17749877
2018-07-24,2209.65,2249.28,2209.65,2244.27,21409637
2018-07-25,2250.61,2268.2,2236.63,2260.7,15241676
2018-07-26,2263.96,2309.86,2263.96,2304.67,21761558
2018-07-27,2306.43,2309.18,2285.08,2290.77,13807162
2018-07-30,2289.23,2327.77,2281.26,2327.77,15672724
2018-07-31,2322.89,2327.2,2294.9,2302.13,22469798
2018-08-01,2304.04,2315.48,2278.54,2315.48,19268130
2018-08-02,2309.85,2309.85,2278.44,2283.94,14948812
2018-08-03,2284.28,2301.97,2277.56,2286.92,10677341
2018-08-06,2290.1,2295.82,2267.3,2295.82,8405164
2018-08-07,2295.3,2309.59,2291.68,2304.11,11833275
2018-08-08,2321.55,2331.79,2301.11,2307.12,21388375
2018-08-09,2308.44,2324.73,2292.39,2324.73,13225627
2018-08-10,2308.65,2308.65,2247.15,2247.15,24704314
2018-08-13,2243.43,2271.34,2230.73,2260.88,16502908
2018-08-14,2268.7,2285.87,2252.28,2272.73,12656279
2018-08-16,2262.45,2268.24,2244.42,2262.1,18812432
2018-08-17,2265.39,2265.39,2217.74,2217.74,16081282
2018-08-20,2225.55,2243.71,2225.55,2236.08,16505716
2018-08-21,2241.25,2286.19,2241.25,2281.02,14055415
2018-08-22,2275.86,2308.85,2272.72,2295.63,20831193
2018-08-23,2295.14,2331.93,2285.59,2322.86,27521516
2018-08-24,2322.94,2322.94,2308.45,2312.7,15801181
2018-08-27,2318.85,2372.83,2318.85,2369.97,17890851
2018-08-28,2374.8,2395.77,2361.78,2390.42,19468742
2018-08-29,2386.53,2390.36,2375.47,2380.68,25961500
2018-08-30,2381.65,2387.65,2352.67,2353.92,24803503
2018-08-31,2348.6,2352.7,2333.37,2337.96,23794516
2018-09-03,2340.08,2370.82,2337.21,2355.67,14019698
2018-09-04,2361.39,2377.02,2312.13,2321.24,25190843
2018-09-05,2320.8,2325.39,2295.51,2295.51,32082177
2018-09-06,2291.67,2313.51,2290.73,2293.01,22388056
2018-09-07,2294.98,2303.91,2253.47,2257.3,24016475
2018-09-10,2258.76,2274.96,2251.92,2270.83,18998699
2018-09-11,2262.79,2271.93,2234.38,2248.35,27933088
2018-09-12,2252.17,2264.81,2210.16,2210.16,38305795
2018-09-13,2213.26,2250.11,2213.26,2233.46,23603015
2018-09-14,2243.41,2250.02,2217.53,2232.07,16888313
2018-09-17,2230.43,2231.99,2209.37,2210.99,21584577
2018-09-18,2209.74,2248.51,2209.74,2231.04,20440315
2018-09-19,2239.49,2269.89,2221.57,2259.1,31898025
2018-09-20,2261.41,2272.24,2253.6,2258.63,26680815
2018-09-21,2266.96,2286.76,2256.52,2257.47,143565896
2018-09-24,2261.65,2283.58,2261.65,2280.6,23647381
2018-09-25,2285.8,2310.95,2280.16,2290.19,20454785
2018-09-26,2292.73,2304.45,2285.3,2304.45,18929531
2018-09-27,2300.58,2315.07,2284.49,2315.07,20965780
2018-09-28,2304.24,2310.37,2258.47,2285.11,27172887
2018-10-01,2290.8,2320.98,2281.78,2284.01,13923278
2018-10-02,2272.46,2280.04,2259.38,2280.04,17249613
2018-10-03,2288.11,2305.09,2283.55,2298.2,24317758
2018-10-04,2289.13,2297.06,2268.78,2275.65,26511723
2018-10-05,2275.35,2278.81,2256.83,2264.2,23637219
2018-10-08,2259.71,2259.71,2224.13,2224.13,17477718
2018-10-09,2221.83,2257.31,2220.12,2251.32,19090836
2018-10-10,2254.22,2257.03,2192.51,2197.34,22302437
2018-10-11,2170.37,2181.01,2144,2159.88,25756848
2018-10-12,2174.35,2195.33,2174.35,2186.62,23949953
2018-10-15,2192.17,2194.5,2164.36,2170.05,17478382
2018-10-16,2176.49,2216.8,2176.49,2216.8,22094253
2018-10-17,2225.11,2234.08,2184.03,2199.53,23449412
2018-10-18,2197.47,2207.43,2180.35,2188.1,16966981
2018-10-19,2190.1,2202.16,2167.21,2196.99,16628625
2018-10-22,2203.23,2211.52,2179.33,2193.08,16546801
2018-10-23,2178.47,2178.47,2147.81,2147.81,19305273
2018-10-24,2152.52,2162.72,2144.4,2144.4,19779407
2018-10-25,2124.47,2144.86,2111.64,2142.69,20408440
2018-10-26,2139.9,2139.9,2082.77,2082.77,17914773
2018-10-29,2089.53,2118.48,2089.4,2103.72,13904761
2018-10-30,2104.5,2122.73,2092.18,2122.73,15077256
2018-10-31,2132,2151.88,2132,2151.88,30174419
2018-11-02,2169.62,2208.49,2169.62,2197.68,22661281
2018-11-05,2196.65,2234.79,2188.99,2233.74,15281896
2018-11-06,2237.84,2239.2,2214.47,2230.34,16632609
2018-11-07,2227.66,2282.59,2227.53,2276.65,24830888
2018-11-08,2280.1,2294.15,2258.19,2262.84,21974195
2018-11-09,2259.66,2259.66,2223.95,2232.25,16557395
2018-11-13,2230.91,2242.91,2209.34,2217.97,18259480
2018-11-14,2206.38,2243.42,2191.98,2231.9,24874810
2018-11-15,2237.44,2254.49,2202.91,2202.91,35404744
2018-11-16,2208.77,2221.69,2137.46,2165.46,40367263
2018-11-19,2173.2,2189.73,2152.58,2189.73,27279627
2018-11-20,2181.11,2195.17,2150.91,2160.57,29176585
2018-11-21,2167.92,2220.2,2167.92,2219.62,31292653
2018-11-22,2218.09,2241.04,2207.02,2236.35,17730119
2018-11-23,2234.74,2238.44,2209.33,2225.39,11226411
2018-11-26,2229.64,2245.08,2202.37,2213.57,15951481
2018-11-27,2215.58,2227.11,2202.99,2222.85,17080057
2018-11-28,2222.61,2268.14,2222.61,2264.51,25760476
2018-11-29,2273.83,2303.37,2273.83,2303.37,22752154
2018-11-30,2300.37,2300.37,2267.95,2291.08,34725362
2018-12-03,2310.75,2334.22,2310.75,2329.37,29918140
2018-12-04,2322.24,2344.91,2311.83,2344.91,37195668
2018-12-05,2319.32,2355.29,2296.26,2354.54,36548200
2018-12-06,2335.28,2335.28,2290.52,2294.34,32443515
2018-12-07,2300.79,2320.4,2273.31,2281.54,22011552
2018-12-10,2274.51,2282.05,2241.91,2242.1,17081467
2018-12-11,2252.7,2264.54,2221.37,2221.37,29514762
2018-12-12,2228.58,2275.19,2227.89,2275.15,39814158
2018-12-13,2282.77,2314.09,2267.53,2310.66,32714897
2018-12-14,2297.17,2314.12,2282.43,2303.41,22124646
2018-12-17,2296.79,2308.55,2281.45,2281.87,20756145
2018-12-18,2273.02,2317.59,2264.35,2315.18,26101311
2018-12-19,2312.49,2344.11,2309.47,2342.81,28897699
2018-12-20,2327.49,2327.49,2295.4,2306.68,33393058
2018-12-21,2303.95,2307,2226.52,2259.77,69876976
2018-12-27,2279.04,2288.31,2248.23,2251.38,15779847
2018-12-28,2253.05,2281.37,2253.05,2276.63,17139836
2019-01-02,2275.35,2303.24,2243.92,2301.62,15522133
2019-01-03,2293.47,2293.47,2243.05,2247.22,18449644
2019-01-04,2257.4,2289.19,2257.4,2284.95,19543174
2019-01-07,2292.76,2331.45,2292.76,2331.45,29453503
2019-01-08,2330.42,2330.42,2303.05,2325.19,26789886
2019-01-09,2329.09,2341.84,2321.96,2341.84,30379782
2019-01-10,2331.87,2335.6,2305.97,2335.31,22732382
2019-01-11,2343.73,2364.28,2322.14,2335.1,27211263
2019-01-14,2326.24,2334.3,2310.84,2327.66,21572221
2019-01-15,2336.51,2350.86,2323.57,2344.56,20069983
2019-01-16,2349.89,2364.17,2340.33,2364.17,21252985
2019-01-17,2358.94,2372.09,2351.72,2358.97,21895608
2019-01-18,2366.69,2380.73,2357.34,2377.87,25825938
2019-01-21,2379.21,2379.21,2349.47,2358.3,10396198
2019-01-22,2349.91,2369.68,2344.35,2359.23,19785079
2019-01-23,2360.17,2415.67,2353.25,2407.09,30598430
2019-01-24,2410.22,2420.94,2388.59,2406.38,26494755
2019-01-25,2413.12,2418.41,2390.85,2398.74,30212307
2019-01-28,2399.77,2400.76,2354.8,2370.62,27052126
2019-01-29,2370.79,2388.59,2357.21,2373.3,22353237
2019-01-30,2374.69,2378.83,2348.33,2357.79,22575189
2019-01-31,2367.75,2389.76,2364.08,2380.11,28047137
2019-02-01,2380.44,2393.43,2373.14,2393.43,13854901
2019-02-04,2392.16,2410.9,2380.23,2390.46,18123965
2019-02-05,2393.43,2411.99,2383.96,2409.32,17449872
2019-02-06,2409.89,2420.4,2403.68,2414.41,18795205
2019-02-07,2407.95,2407.95,2367.18,2371.33,14476784
2019-02-08,2365.88,2368.32,2354.11,2354.11,17529892
2019-02-11,2359.1,2378.19,2354.28,2354.28,16268143
2019-02-12,2362.03,2377.01,2356.36,2370.99,16068892
2019-02-13,2374.44,2380.53,2334.87,2346.39,17342535
2019-02-14,2346.67,2352.35,2316.81,2319.92,29705351
2019-02-15,2316.99,2346.99,2314,2338.2,16243183
2019-02-18,2340.2,2345.5,2319.46,2325.67,15050049
2019-02-19,2324.68,2337.54,2313.83,2322.41,15933724
2019-02-20,2327.23,2369.7,2327.23,2369.7,20213105
2019-02-21,2366.6,2375.39,2330.01,2339.85,24780202
2019-02-22,2338.21,2372.82,2338.21,2355.77,23728852
2019-02-25,2358.78,2376.05,2348.42,2371.69,17546290
2019-02-26,2370.55,2370.55,2355.92,2365.93,18129776
2019-02-27,2364.42,2368.09,2331.93,2333.81,15764645
2019-02-28,2336.82,2346.44,2332.23,2332.23,19132541
2019-03-01,2339.97,2349.46,2330.85,2333.11,20112068
2019-03-04,2341.55,2349.08,2321.71,2328.05,25995529
2019-03-05,2325.8,2338.74,2318.81,2321.32,15909279
2019-03-06,2325.09,2329.4,2317,2327.16,20220415
2019-03-07,2326.78,2335.46,2305.25,2308.48,16175290
2019-03-08,2305.19,2305.19,2286.94,2298.97,14503984
2019-03-11,2303.15,2313.54,2297.59,2300.22,17658030
2019-03-12,2312.75,2319.74,2298.8,2310.1,18228820
2019-03-13,2306.15,2316.63,2301.22,2314.79,27007570
2019-03-14,2319.32,2323.52,2310.25,2319.28,17674350
2019-03-15,2323.39,2360.92,2317.73,2346.25,70608206
2019-03-18,2351.02,2358.84,2342.69,2345.84,17179993
2019-03-19,2346.73,2365.96,2346.73,2352.42,18352200
2019-03-20,2353.1,2357.16,2344.13,2351.83,15974697
2019-03-21,2352.81,2359.36,2344.94,2359.02,17889316
2019-03-22,2358.11,2361.06,2319.1,2319.1,15736309
2019-03-25,2314.98,2320.57,2304.66,2312.79,13412020
2019-03-26,2314,2325.05,2312.43,2324.91,12798900
2019-03-27,2326.64,2331.21,2312.75,2315.17,16891636
2019-03-28,2315.21,2325.26,2310.92,2313.77,11713850
2019-03-29,2318.66,2330.52,2304.77,2312.09,26232506
2019-04-01,2325.38,2347.72,2325.38,2340.74,14670200
2019-04-02,2342.08,2382.89,2342.08,2371.14,16645463
2019-04-03,2381.44,2408.37,2381.44,2407.63,20779343
2019-04-04,2404.61,2413.5,2386.49,2388.59,20824124
2019-04-05,2388.47,2408.44,2351.08,2351.08,23736163
2019-04-08,2356.5,2362.51,2349.48,2359.52,14391487
2019-04-09,2364.84,2377.22,2357.72,2367.84,19736792
2019-04-10,2368.97,2391.8,2366.48,2391.8,22589323
2019-04-11,2393.53,2396.5,2371.04,2374.97,16255664
2019-04-12,2381.56,2385.27,2364.83,2366.71,14629625
2019-04-15,2364.12,2372.85,2351.38,2358.19,15284682
2019-04-16,2361.43,2372.18,2357.56,2372.18,21523122
2019-04-17,2374.7,2396.84,2371.3,2378.31,35382692
2019-04-18,2375.24,2375.24,2352.73,2365.36,20175383
2019-04-23,2367.82,2374.48,2361.02,2370.63,10835390
2019-04-24,2371.11,2377.73,2357.21,2372.33,21562740
2019-04-25,2372.75,2372.75,2347.21,2358.76,16941558
2019-04-26,2354.41,2372.25,2352.05,2372.25,13490856
2019-04-29,2377.34,2378.36,2354.99,2368.08,14692822
2019-04-30,2357.54,2360.26,2323.73,2334.21,22858542
2019-05-02,2337.12,2337.12,2317.5,2319.08,15301813
2019-05-06,2301.78,2303.7,2278.96,2290.13,16354805
2019-05-07,2292.05,2293.95,2233.57,2233.8,25055557
2019-05-08,2236.63,2250.19,2217.31,2221.82,22679250
2019-05-09,2218.05,2227.52,2177.76,2179.4,21730364
2019-05-10,2191.75,2210.31,2184.33,2191.91,22665036
2019-05-13,2194.7,2199.9,2153.7,2172.97,19985331
2019-05-14,2184.39,2192.53,2162.4,2163.94,25230002
2019-05-15,2176.3,2181.49,2152.99,2169.18,29226451
2019-05-16,2174.1,2193.89,2162.46,2188.43,21947998
2019-05-17,2187.18,2187.18,2165.97,2184.35,19175312
2019-05-20,2186.97,2189.1,2159.78,2175.51,19882122
2019-05-21,2178.92,2191.28,2173.74,2190.93,22502583
2019-05-22,2193.78,2225.3,2181.14,2214.36,20965698
2019-05-23,2212.6,2212.6,2172.96,2173.09,23235197
2019-05-24,2178.44,2193.7,2175.03,2188.2,18081221
2019-05-27,2191.26,2199.3,2177.84,2189.66,9077091
2019-05-28,2191.17,2215.33,2184.7,2192.87,44697001
2019-05-29,2179.87,2187.54,2162.4,2187.45,32752758
2019-05-30,2190.88,2228.81,2190.88,2221.56,30831212
2019-05-31,2208.43,2239.31,2194.96,2239.31,23223958
2019-06-03,2239.12,2248.09,2227.89,2237.71,15759707
2019-06-04,2237.74,2242.52,2222.32,2233.75,18733701
2019-06-05,2237.23,2242.22,2219.94,2223.27,27022940
2019-06-06,2224.2,2272.07,2222.81,2260.94,43220594
2019-06-07,2260.52,2287.39,2260.52,2280.6,23636701
2019-06-10,2290.4,2296.33,2271.09,2282.51,18082030
2019-06-11,2283.9,2300.92,2275.67,2295.6,29044984
2019-06-12,2290.75,2292.41,2263.68,2282.8,29303418
2019-06-13,2282.72,2310.66,2277.12,2300.2,26105922
2019-06-14,2299.03,2299.09,2283.94,2286.46,20505698
2019-06-17,2286.57,2290.79,2269.87,2276.6,20062371
2019-06-18,2277.52,2325.16,2272.26,2325.16,36181816
2019-06-19,2326.56,2327.46,2316.84,2319.71,22041318
2019-06-21,2324.16,2343.66,2302.71,2308.32,61717378
2019-06-24,2315.79,2332.8,2311.55,2331.08,19030821
2019-06-25,2328.99,2328.99,2296.97,2303.31,29021864
2019-06-26,2308.98,2318.68,2300.51,2317.17,37539552
2019-06-27,2315.73,2347.62,2315.73,2335.13,37401033
2019-06-28,2332.63,2335.26,2323.55,2327.67,19367679
2019-07-01,2338.98,2363.21,2326.49,2329.74,21199057
2019-07-02,2334.6,2341.09,2310.49,2341.09,22876390
2019-07-03,2338.73,2349.15,2330.53,2345.56,19650157
2019-07-04,2350.47,2357.89,2338.9,2356.49,13908735
2019-07-05,2359.39,2359.39,2334.27,2342.01,22830756
2019-07-08,2337.67,2349.35,2326.33,2339.07,22636798
2019-07-09,2325.9,2327.02,2303.2,2312.63,24567522
2019-07-10,2312.32,2340.95,2305.66,2312.77,33895638
2019-07-11,2322.18,2338.33,2308.2,2316.95,23025409
2019-07-12,2323.61,2325.05,2314.42,2315.36,21936314
2019-07-15,2318.56,2334.1,2316.89,2324.21,20051320
2019-07-16,2326.49,2330.5,2317.18,2321.52,30053394
2019-07-17,2317.45,2320.49,2301.63,2306.67,33032265
2019-07-18,2300.65,2324.71,2291.66,2321.41,28496534
2019-07-19,2325.16,2348.86,2325.16,2344.03,28618974
2019-07-22,2345.61,2350.82,2335.3,2342.51,18652552
2019-07-23,2345.76,2348.43,2332.5,2335.86,20204415
2019-07-24,2336.68,2338.95,2327.66,2335.41,22510591
2019-07-25,2341.04,2344.39,2308.32,2310.31,20967100
2019-07-26,2311.51,2314.19,2299.39,2305.79,18087768
2019-07-29,2307.08,2309.53,2282.08,2285.93,15794970
2019-07-30,2273.72,2282.3,2263.92,2263.92,23157688
2019-07-31,2264.64,2285.25,2263.61,2277.37,29655346
2019-08-01,2273.24,2280.8,2236.98,2240.78,27029469
2019-08-02,2232.92,2233.03,2216.51,2216.51,19929333
2019-08-05,2211.89,2211.89,2164.06,2164.14,25318260
2019-08-06,2169.08,2182.2,2155.33,2156.23,28115391
2019-08-07,2163.21,2173.56,2124.85,2138.23,28871726
2019-08-08,2153.17,2169.27,2152.26,2158.88,22715284
2019-08-09,2165.34,2165.83,2119.89,2127.61,26950992
2019-08-12,2134.55,2140.84,2104.12,2109.73,16353035
2019-08-13,2095.17,2153.16,2085.61,2140.19,26859051
2019-08-14,2134.28,2134.48,2078.39,2078.39,25515986
2019-08-16,2085.34,2096.94,2055.7,2064.12,27565519
2019-08-19,2078.8,2110.19,2078.8,2102.23,19005749
2019-08-20,2104.97,2116.59,2087.21,2110.11,23036456
2019-08-21,2108.37,2129.57,2103.87,2105.88,16864747
2019-08-22,2108.88,2126.87,2097,2108.05,22403019
2019-08-23,2115.16,2128.1,2081.07,2103.68,16625572
2019-08-26,2092.33,2109.42,2077.82,2098.41,14030010
2019-08-27,2101.19,2107,2076.51,2095.45,47792244
2019-08-28,2098.88,2107.28,2044.86,2051.44,21934128
2019-08-29,2050.87,2075.4,2047.94,2069.33,18065804
2019-08-30,2072.65,2136.79,2069.86,2135.25,26051393
2019-09-02,2138.35,2147.13,2131.32,2144.48,10916739
2019-09-03,2140.74,2140.74,2097.66,2107.16,18870993
2019-09-04,2122.06,2136.41,2102.36,2102.73,29898106
2019-09-05,2111.47,2122.76,2088.88,2106.89,24072521
2019-09-06,2111.05,2129.97,2108.64,2122.6,17296749
2019-09-09,2124.96,2174.41,2124.96,2174.41,24031978
2019-09-10,2173.79,2189.02,2168.72,2187.8,27349052
2019-09-11,2186.08,2202.44,2179,2189.21,23652931
2019-09-12,2191.97,2205.99,2174.51,2189.07,21926693
2019-09-13,2188.73,2210.7,2187.43,2200.95,16091161
2019-09-16,2198.63,2217.84,2188.3,2217.84,25331963
2019-09-17,2212.71,2214.48,2184.9,2192.71,27699795
2019-09-18,2192.83,2206.8,2186.03,2205.02,25058550
2019-09-19,2200.07,2200.07,2184.93,2191.61,17058693
2019-09-20,2190,2198.29,2164.13,2171.75,47921900
2019-09-23,2167.32,2171.39,2139.34,2147.32,22067731
2019-09-24,2153.62,2183.13,2150.85,2175.24,17408621
2019-09-25,2170.22,2170.22,2144.63,2159.68,20185921
2019-09-26,2161.97,2177.07,2159.78,2172.47,19182144
2019-09-27,2175.46,2190.53,2170.54,2186.31,12465462
2019-09-30,2188.31,2188.77,2162.2,2173.29,16427282
2019-10-01,2175.98,2175.98,2148.55,2152.5,18577628
2019-10-02,2148.62,2148.62,2098.28,2098.28,18837261
2019-10-03,2091.15,2129.53,2076.45,2099.3,24703068
2019-10-04,2101.64,2124.78,2101.64,2121.16,17504852
